-1.0 -10.0 0.70605434589623
-1.0 -9.5 0.8390914362975802
-1.0 -9.0 0.7666896787563757
-1.0 -8.5 0.5065755486182741
-1.0 -8.0 0.12243405673851628
-1.0 -7.5 -0.29168356226783737
-1.0 -7.0 -0.6343868724111538
-1.0 -6.5 -0.8217701511725654
-1.0 -6.0 -0.8079554366909637
-1.0 -5.5 -0.5963250528764563
-1.0 -5.0 -0.23869349855450117
-1.0 -4.5 0.17737854894038602
-1.0 -4.0 0.5500221413615028
-1.0 -3.5 0.7880011308845267
-1.0 -3.0 0.833049961066805
-1.0 -2.5 0.6741391071468371
-1.0 -2.0 0.35017548837401463
-1.0 -1.5 -0.059523302749876744
-1.0 -1.0 -0.4546487134128408
-1.0 -0.5 -0.7384602626041288
-1.0 0.0 -0.8414709848078965
-1.0 0.5 -0.7384602626041288
-1.0 1.0 -0.4546487134128408
-1.0 1.5 -0.059523302749876744
-1.0 2.0 0.35017548837401463
-1.0 2.5 0.6741391071468371
-1.0 3.0 0.833049961066805
-1.0 3.5 0.7880011308845267
-1.0 4.0 0.5500221413615028
-1.0 4.5 0.17737854894038602
-1.0 5.0 -0.23869349855450117
-1.0 5.5 -0.5963250528764563
-1.0 6.0 -0.8079554366909637
-1.0 6.5 -0.8217701511725654
-1.0 7.0 -0.6343868724111538
-1.0 7.5 -0.29168356226783737
-1.0 8.0 0.12243405673851628
-1.0 8.5 0.5065755486182741
-1.0 9.0 0.7666896787563757
-1.0 9.5 0.8390914362975802
-1.0 10.0 0.70605434589623

-0.5 -10.0 0.4022723197549304
-0.5 -9.5 0.47806979806556316
-0.5 -9.0 0.43681911654264977
-0.5 -8.5 0.2886198806908126
-0.5 -8.0 0.06975643207562429
-0.5 -7.5 -0.16618582395229636
-0.5 -7.0 -0.36143999434346163
-0.5 -6.5 -0.46820104845885746
-0.5 -6.0 -0.4603301568291037
-0.5 -5.5 -0.3397543882321063
-0.5 -5.0 -0.13599489604735257
-0.5 -4.5 0.1010608896776051
-0.5 -4.0 0.3133734449877386
-0.5 -3.5 0.4489612516838977
-0.5 -3.0 0.47462768589678817
-0.5 -2.5 0.38408870938290723
-0.5 -2.0 0.19951142125004898
-0.5 -1.5 -0.033913221008892595
-0.5 -1.0 -0.25903472399992566
-0.5 -0.5 -0.42073549240394825
-0.5 0.0 -0.479425538604203
-0.5 0.5 -0.42073549240394825
-0.5 1.0 -0.25903472399992566
-0.5 1.5 -0.033913221008892595
-0.5 2.0 0.19951142125004898
-0.5 2.5 0.38408870938290723
-0.5 3.0 0.47462768589678817
-0.5 3.5 0.4489612516838977
-0.5 4.0 0.3133734449877386
-0.5 4.5 0.1010608896776051
-0.5 5.0 -0.13599489604735257
-0.5 5.5 -0.3397543882321063
-0.5 6.0 -0.4603301568291037
-0.5 6.5 -0.46820104845885746
-0.5 7.0 -0.36143999434346163
-0.5 7.5 -0.16618582395229636
-0.5 8.0 0.06975643207562429
-0.5 8.5 0.2886198806908126
-0.5 9.0 0.43681911654264977
-0.5 9.5 0.47806979806556316
-0.5 10.0 0.4022723197549304

0.0 -10.0 -0.0
0.0 -9.5 -0.0
0.0 -9.0 -0.0
0.0 -8.5 -0.0
0.0 -8.0 -0.0
0.0 -7.5 0.0
0.0 -7.0 0.0
0.0 -6.5 0.0
0.0 -6.0 0.0
0.0 -5.5 0.0
0.0 -5.0 0.0
0.0 -4.5 -0.0
0.0 -4.0 -0.0
0.0 -3.5 -0.0
0.0 -3.0 -0.0
0.0 -2.5 -0.0
0.0 -2.0 -0.0
0.0 -1.5 0.0
0.0 -1.0 0.0
0.0 -0.5 0.0
0.0 0.0 0.0
0.0 0.5 0.0
0.0 1.0 0.0
0.0 1.5 0.0
0.0 2.0 -0.0
0.0 2.5 -0.0
0.0 3.0 -0.0
0.0 3.5 -0.0
0.0 4.0 -0.0
0.0 4.5 -0.0
0.0 5.0 0.0
0.0 5.5 0.0
0.0 6.0 0.0
0.0 6.5 0.0
0.0 7.0 0.0
0.0 7.5 0.0
0.0 8.0 -0.0
0.0 8.5 -0.0
0.0 9.0 -0.0
0.0 9.5 -0.0
0.0 10.0 -0.0

0.5 -10.0 -0.4022723197549304
0.5 -9.5 -0.47806979806556316
0.5 -9.0 -0.43681911654264977
0.5 -8.5 -0.2886198806908126
0.5 -8.0 -0.06975643207562429
0.5 -7.5 0.16618582395229636
0.5 -7.0 0.36143999434346163
0.5 -6.5 0.46820104845885746
0.5 -6.0 0.4603301568291037
0.5 -5.5 0.3397543882321063
0.5 -5.0 0.13599489604735257
0.5 -4.5 -0.1010608896776051
0.5 -4.0 -0.3133734449877386
0.5 -3.5 -0.4489612516838977
0.5 -3.0 -0.47462768589678817
0.5 -2.5 -0.38408870938290723
0.5 -2.0 -0.19951142125004898
0.5 -1.5 0.033913221008892595
0.5 -1.0 0.25903472399992566
0.5 -0.5 0.42073549240394825
0.5 0.0 0.479425538604203
0.5 0.5 0.42073549240394825
0.5 1.0 0.25903472399992566
0.5 1.5 0.033913221008892595
0.5 2.0 -0.19951142125004898
0.5 2.5 -0.38408870938290723
0.5 3.0 -0.47462768589678817
0.5 3.5 -0.4489612516838977
0.5 4.0 -0.3133734449877386
0.5 4.5 -0.1010608896776051
0.5 5.0 0.13599489604735257
0.5 5.5 0.3397543882321063
0.5 6.0 0.4603301568291037
0.5 6.5 0.46820104845885746
0.5 7.0 0.36143999434346163
0.5 7.5 0.16618582395229636
0.5 8.0 -0.06975643207562429
0.5 8.5 -0.2886198806908126
0.5 9.0 -0.43681911654264977
0.5 9.5 -0.47806979806556316
0.5 10.0 -0.4022723197549304

1.0 -10.0 -0.70605434589623
1.0 -9.5 -0.8390914362975802
1.0 -9.0 -0.7666896787563757
1.0 -8.5 -0.5065755486182741
1.0 -8.0 -0.12243405673851628
1.0 -7.5 0.29168356226783737
1.0 -7.0 0.6343868724111538
1.0 -6.5 0.8217701511725654
1.0 -6.0 0.8079554366909637
1.0 -5.5 0.5963250528764563
1.0 -5.0 0.23869349855450117
1.0 -4.5 -0.17737854894038602
1.0 -4.0 -0.5500221413615028
1.0 -3.5 -0.7880011308845267
1.0 -3.0 -0.833049961066805
1.0 -2.5 -0.6741391071468371
1.0 -2.0 -0.35017548837401463
1.0 -1.5 0.059523302749876744
1.0 -1.0 0.4546487134128408
1.0 -0.5 0.7384602626041288
1.0 0.0 0.8414709848078965
1.0 0.5 0.7384602626041288
1.0 1.0 0.4546487134128408
1.0 1.5 0.059523302749876744
1.0 2.0 -0.35017548837401463
1.0 2.5 -0.6741391071468371
1.0 3.0 -0.833049961066805
1.0 3.5 -0.7880011308845267
1.0 4.0 -0.5500221413615028
1.0 4.5 -0.17737854894038602
1.0 5.0 0.23869349855450117
1.0 5.5 0.5963250528764563
1.0 6.0 0.8079554366909637
1.0 6.5 0.8217701511725654
1.0 7.0 0.6343868724111538
1.0 7.5 0.29168356226783737
1.0 8.0 -0.12243405673851628
1.0 8.5 -0.5065755486182741
1.0 9.0 -0.7666896787563757
1.0 9.5 -0.8390914362975802
1.0 10.0 -0.70605434589623

1.5 -10.0 -0.8369696436559594
1.5 -9.5 -0.9946742265870426
1.5 -9.0 -0.9088478683732044
1.5 -8.5 -0.6005038548040795
1.5 -8.0 -0.14513555427481242
1.5 -7.5 0.34576699172034125
1.5 -7.0 0.752013719096941
1.5 -6.5 0.9741412606432601
1.5 -6.0 0.957765047219918
1.5 -5.5 0.7068945470133586
1.5 -5.0 0.28295160788871765
1.5 -4.5 -0.21026775312939655
1.5 -4.0 -0.6520062348371742
1.5 -3.5 -0.9341108507444101
1.5 -3.0 -0.9875125521345757
1.5 -2.5 -0.7991367400579124
1.5 -2.0 -0.41510438314691145
1.5 -1.5 0.0705600040299336
1.5 -1.0 0.5389488413540797
1.5 -0.5 0.8753842058167891
1.5 0.0 0.9974949866040544
1.5 0.5 0.8753842058167891
1.5 1.0 0.5389488413540797
1.5 1.5 0.0705600040299336
1.5 2.0 -0.41510438314691145
1.5 2.5 -0.7991367400579124
1.5 3.0 -0.9875125521345757
1.5 3.5 -0.9341108507444101
1.5 4.0 -0.6520062348371742
1.5 4.5 -0.21026775312939655
1.5 5.0 0.28295160788871765
1.5 5.5 0.7068945470133586
1.5 6.0 0.957765047219918
1.5 6.5 0.9741412606432601
1.5 7.0 0.752013719096941
1.5 7.5 0.34576699172034125
1.5 8.0 -0.14513555427481242
1.5 8.5 -0.6005038548040795
1.5 9.0 -0.9088478683732044
1.5 9.5 -0.9946742265870426
1.5 10.0 -0.8369696436559594

2.0 -10.0 -0.7629655823119084
2.0 -9.5 -0.9067260757315837
2.0 -9.0 -0.8284884026347462
2.0 -8.5 -0.5474078740297428
2.0 -8.0 -0.13230280634522198
2.0 -7.5 0.3151946025542913
2.0 -7.0 0.6855213799524474
2.0 -6.5 0.8880086151442936
2.0 -6.0 0.8730803709656549
2.0 -5.5 0.6443916022321794
2.0 -5.0 0.2579332953294609
2.0 -4.5 -0.1916760780080705
2.0 -4.0 -0.5943564625123038
2.0 -3.5 -0.8515176560872232
2.0 -3.0 -0.9001976297355174
2.0 -2.5 -0.72847782813465
2.0 -2.0 -0.37840124765396416
2.0 -1.5 0.06432115545729157
2.0 -1.0 0.4912954964338818
2.0 -0.5 0.7979835653540055
2.0 0.0 0.9092974268256817
2.0 0.5 0.7979835653540055
2.0 1.0 0.4912954964338818
2.0 1.5 0.06432115545729157
2.0 2.0 -0.37840124765396416
2.0 2.5 -0.72847782813465
2.0 3.0 -0.9001976297355174
2.0 3.5 -0.8515176560872232
2.0 4.0 -0.5943564625123038
2.0 4.5 -0.1916760780080705
2.0 5.0 0.2579332953294609
2.0 5.5 0.6443916022321794
2.0 6.0 0.8730803709656549
2.0 6.5 0.8880086151442936
2.0 7.0 0.6855213799524474
2.0 7.5 0.3151946025542913
2.0 8.0 -0.13230280634522198
2.0 8.5 -0.5474078740297428
2.0 9.0 -0.8284884026347462
2.0 9.5 -0.9067260757315837
2.0 10.0 -0.7629655823119084

2.5 -10.0 -0.5021609370629698
2.5 -9.5 -0.5967797583596121
2.5 -9.0 -0.5452860813881221
2.5 -8.5 -0.3602873541758888
2.5 -8.0 -0.08707771720063912
2.5 -7.5 0.20745158188688437
2.5 -7.0 0.45118949860164387
2.5 -6.5 0.5844604902748425
2.5 -6.0 0.5746351701565551
2.5 -5.5 0.42411911928175733
2.5 -5.0 0.16976391633539117
2.5 -4.5 -0.1261554140534463
2.5 -4.0 -0.3911874992581195
2.5 -3.5 -0.5604432415034113
2.5 -3.0 -0.5924829320872975
2.5 -2.5 -0.4794621373315693
2.5 -2.0 -0.24905228953044706
2.5 -1.5 0.04233424474998413
2.5 -1.0 0.3233558794572173
2.5 -0.5 0.5252087174427745
2.5 0.0 0.5984721441039565
2.5 0.5 0.5252087174427745
2.5 1.0 0.3233558794572173
2.5 1.5 0.04233424474998413
2.5 2.0 -0.24905228953044706
2.5 2.5 -0.4794621373315693
2.5 3.0 -0.5924829320872975
2.5 3.5 -0.5604432415034113
2.5 4.0 -0.3911874992581195
2.5 4.5 -0.1261554140534463
2.5 5.0 0.16976391633539117
2.5 5.5 0.42411911928175733
2.5 6.0 0.5746351701565551
2.5 6.5 0.5844604902748425
2.5 7.0 0.45118949860164387
2.5 7.5 0.20745158188688437
2.5 8.0 -0.08707771720063912
2.5 8.5 -0.3602873541758888
2.5 9.0 -0.5452860813881221
2.5 9.5 -0.5967797583596121
2.5 10.0 -0.5021609370629698

3.0 -10.0 -0.11840978094607407
3.0 -9.5 -0.1407209427195081
3.0 -9.0 -0.12857870990075454
3.0 -8.5 -0.0849559245590183
3.0 -8.0 -0.020532965943782493
3.0 -7.5 0.048917178846713476
3.0 -7.0 0.10639069220927921
3.0 -6.5 0.13781605361390525
3.0 -6.0 0.13549923859094465
3.0 -5.5 0.10000748425976688
3.0 -5.0 0.04003040989885004
3.0 -4.5 -0.029747504914657785
3.0 -4.0 -0.09224219304455371
3.0 -3.5 -0.13215277525819374
3.0 -3.0 -0.13970774909946293
3.0 -2.5 -0.11305739348309445
3.0 -2.0 -0.05872664492762098
3.0 -1.5 0.009982434469478687
3.0 -1.0 0.07624746575887671
3.0 -0.5 0.12384445820716831
3.0 0.0 0.1411200080598672
3.0 0.5 0.12384445820716831
3.0 1.0 0.07624746575887671
3.0 1.5 0.009982434469478687
3.0 2.0 -0.05872664492762098
3.0 2.5 -0.11305739348309445
3.0 3.0 -0.13970774909946293
3.0 3.5 -0.13215277525819374
3.0 4.0 -0.09224219304455371
3.0 4.5 -0.029747504914657785
3.0 5.0 0.04003040989885004
3.0 5.5 0.10000748425976688
3.0 6.0 0.13549923859094465
3.0 6.5 0.13781605361390525
3.0 7.0 0.10639069220927921
3.0 7.5 0.048917178846713476
3.0 8.0 -0.020532965943782493
3.0 8.5 -0.0849559245590183
3.0 9.0 -0.12857870990075454
3.0 9.5 -0.1407209427195081
3.0 10.0 -0.11840978094607407

3.5 -10.0 0.29433221923190267
3.5 -9.5 0.3497912675127834
3.5 -9.0 0.3196092141095956
3.5 -8.5 0.21117567833135176
3.5 -8.0 0.051038971488334264
3.5 -7.5 -0.12159385562138761
3.5 -7.0 -0.2644562661410251
3.5 -6.5 -0.3425705594746185
3.5 -6.0 -0.33681163228288286
3.5 -5.5 -0.24858947079196256
3.5 -5.0 -0.09950393699028207
3.5 -4.5 0.07394363090774263
3.5 -4.0 0.22928721908526792
3.5 -3.5 0.32849329935939453
3.5 -3.0 0.34727276334600926
3.5 -2.5 0.2810277433044853
3.5 -2.0 0.14597733051683126
3.5 -1.5 -0.024813423918728386
3.5 -1.0 -0.18952898678057026
3.5 -0.5 -0.30784124362403054
3.5 0.0 -0.35078322768961984
3.5 0.5 -0.30784124362403054
3.5 1.0 -0.18952898678057026
3.5 1.5 -0.024813423918728386
3.5 2.0 0.14597733051683126
3.5 2.5 0.2810277433044853
3.5 3.0 0.34727276334600926
3.5 3.5 0.32849329935939453
3.5 4.0 0.22928721908526792
3.5 4.5 0.07394363090774263
3.5 5.0 -0.09950393699028207
3.5 5.5 -0.24858947079196256
3.5 6.0 -0.33681163228288286
3.5 6.5 -0.3425705594746185
3.5 7.0 -0.2644562661410251
3.5 7.5 -0.12159385562138761
3.5 8.0 0.051038971488334264
3.5 8.5 0.21117567833135176
3.5 9.0 0.3196092141095956
3.5 9.5 0.3497912675127834
3.5 10.0 0.29433221923190267

4.0 -10.0 0.635011426946898
4.0 -9.5 0.7546623760610064
4.0 -9.0 0.6895456557448896
4.0 -8.5 0.4556041101569482
4.0 -8.0 0.11011478865374665
4.0 -7.5 -0.2623344734994043
4.0 -7.0 -0.5705551073052852
4.0 -6.5 -0.7390839520378132
4.0 -6.0 -0.7266592688575256
4.0 -5.5 -0.5363230535329319
4.0 -5.0 -0.21467624978306993
4.0 -4.5 0.15953078700964363
4.0 -4.0 0.4946791233116909
4.0 -3.5 0.7087127576894708
4.0 -3.0 0.7492287917633427
4.0 -2.5 0.6063074873459349
4.0 -2.0 0.3149409643133779
4.0 -1.5 -0.0535340907332177
4.0 -1.0 -0.40890213330163555
4.0 -0.5 -0.6641566726773585
4.0 0.0 -0.7568024953079282
4.0 0.5 -0.6641566726773585
4.0 1.0 -0.40890213330163555
4.0 1.5 -0.0535340907332177
4.0 2.0 0.3149409643133779
4.0 2.5 0.6063074873459349
4.0 3.0 0.7492287917633427
4.0 3.5 0.7087127576894708
4.0 4.0 0.4946791233116909
4.0 4.5 0.15953078700964363
4.0 5.0 -0.21467624978306993
4.0 5.5 -0.5363230535329319
4.0 6.0 -0.7266592688575256
4.0 6.5 -0.7390839520378132
4.0 7.0 -0.5705551073052852
4.0 7.5 -0.2623344734994043
4.0 8.0 0.11011478865374665
4.0 8.5 0.4556041101569482
4.0 9.0 0.6895456557448896
4.0 9.5 0.7546623760610064
4.0 10.0 0.635011426946898

4.5 -10.0 0.8202176905475375
4.5 -9.5 0.9747658151790043
4.5 -9.0 0.8906572721083589
4.5 -8.5 0.5884847660672846
4.5 -8.0 0.1422306651692096
4.5 -7.5 -0.3388464630301511
4.5 -7.0 -0.7369621593961925
4.5 -6.5 -0.9546438166881925
4.5 -6.0 -0.9385953732878621
4.5 -5.5 -0.6927460478486331
4.5 -5.0 -0.27728832953300614
4.5 -4.5 0.20605924262087827
4.5 -4.0 0.6389563256138466
4.5 -3.5 0.9154146157156391
4.5 -3.0 0.9677474816893965
4.5 -2.5 0.7831420127722354
4.5 -2.0 0.40679606609588603
4.5 -1.5 -0.06914774506952932
4.5 -1.0 -0.5281617766300057
4.5 -0.5 -0.8578633849855334
4.5 0.0 -0.977530117665097
4.5 0.5 -0.8578633849855334
4.5 1.0 -0.5281617766300057
4.5 1.5 -0.06914774506952932
4.5 2.0 0.40679606609588603
4.5 2.5 0.7831420127722354
4.5 3.0 0.9677474816893965
4.5 3.5 0.9154146157156391
4.5 4.0 0.6389563256138466
4.5 4.5 0.20605924262087827
4.5 5.0 -0.27728832953300614
4.5 5.5 -0.6927460478486331
4.5 6.0 -0.9385953732878621
4.5 6.5 -0.9546438166881925
4.5 7.0 -0.7369621593961925
4.5 7.5 -0.3388464630301511
4.5 8.0 0.1422306651692096
4.5 8.5 0.5884847660672846
4.5 9.0 0.8906572721083589
4.5 9.5 0.9747658151790043
4.5 10.0 0.8202176905475375

5.0 -10.0 0.8046060574101277
5.0 -9.5 0.9562125865948901
5.0 -9.0 0.8737049255013992
5.0 -8.5 0.5772838271206204
5.0 -8.0 0.13952351438338687
5.0 -7.5 -0.3323970207275786
5.0 -7.0 -0.7229351724130583
5.0 -6.5 -0.9364735806462414
5.0 -6.0 -0.9207305956792999
5.0 -5.5 -0.6795606492879366
5.0 -5.0 -0.2720105554446849
5.0 -4.5 0.20213720907119684
5.0 -4.0 0.6267947350248265
5.0 -3.5 0.8979910496137723
5.0 -3.0 0.9493278367245317
5.0 -2.5 0.7682360604393477
5.0 -2.0 0.39905330338932815
5.0 -1.5 -0.06783161980090216
5.0 -1.0 -0.518108996753427
5.0 -0.5 -0.8415352216177445
5.0 0.0 -0.9589242746631385
5.0 0.5 -0.8415352216177445
5.0 1.0 -0.518108996753427
5.0 1.5 -0.06783161980090216
5.0 2.0 0.39905330338932815
5.0 2.5 0.7682360604393477
5.0 3.0 0.9493278367245317
5.0 3.5 0.8979910496137723
5.0 4.0 0.6267947350248265
5.0 4.5 0.20213720907119684
5.0 5.0 -0.2720105554446849
5.0 5.5 -0.6795606492879366
5.0 6.0 -0.9207305956792999
5.0 6.5 -0.9364735806462414
5.0 7.0 -0.7229351724130583
5.0 7.5 -0.3323970207275786
5.0 8.0 0.13952351438338687
5.0 8.5 0.5772838271206204
5.0 9.0 0.8737049255013992
5.0 9.5 0.9562125865948901
5.0 10.0 0.8046060574101277

5.5 -10.0 0.5919987998014469
5.5 -9.5 0.7035451677325225
5.5 -9.0 0.6428391416071514
5.5 -8.5 0.42474367381750155
5.5 -8.0 0.10265614122383222
5.5 -7.5 -0.2445651949995204
5.5 -7.0 -0.5319084419776275
5.5 -6.5 -0.6890219514041658
5.5 -6.0 -0.6774388566463158
5.5 -5.5 -0.49999510327535174
5.5 -5.0 -0.20013511068373355
5.5 -4.5 0.14872493695926334
5.5 -4.0 0.4611719330711226
5.5 -3.5 0.6607079560337191
5.5 -3.0 0.6984796283637233
5.5 -2.5 0.5652391273416245
5.5 -2.0 0.2936083745425595
5.5 -1.5 -0.04990794829456958
5.5 -1.0 -0.38120506478864075
5.5 -0.5 -0.6191698864310322
5.5 0.0 -0.7055403255703919
5.5 0.5 -0.6191698864310322
5.5 1.0 -0.38120506478864075
5.5 1.5 -0.04990794829456958
5.5 2.0 0.2936083745425595
5.5 2.5 0.5652391273416245
5.5 3.0 0.6984796283637233
5.5 3.5 0.6607079560337191
5.5 4.0 0.4611719330711226
5.5 4.5 0.14872493695926334
5.5 5.0 -0.20013511068373355
5.5 5.5 -0.49999510327535174
5.5 6.0 -0.6774388566463158
5.5 6.5 -0.6890219514041658
5.5 7.0 -0.5319084419776275
5.5 7.5 -0.2445651949995204
5.5 8.0 0.10265614122383222
5.5 8.5 0.42474367381750155
5.5 9.0 0.6428391416071514
5.5 9.5 0.7035451677325225
5.5 10.0 0.5919987998014469

6.0 -10.0 0.23444958932143145
6.0 -9.5 0.2786253548137082
6.0 -9.0 0.2545839160486248
6.0 -8.5 0.16821145571036328
6.0 -8.0 0.04065496443459431
6.0 -7.5 -0.09685528002621675
6.0 -7.0 -0.21065197399062777
6.0 -6.5 -0.2728737179777018
6.0 -6.0 -0.26828645900021747
6.0 -5.5 -0.19801331804211275
6.0 -5.0 -0.07925961087140347
6.0 -4.5 0.05889961331619216
6.0 -4.0 0.18263815796815594
6.0 -3.5 0.2616605118210736
6.0 -3.0 0.2766192466508119
6.0 -2.5 0.2238519424669352
6.0 -2.0 0.11627787565772676
6.0 -1.5 -0.019765070445179098
6.0 -1.0 -0.15096883797217467
6.0 -0.5 -0.2452101687412882
6.0 0.0 -0.27941549819892586
6.0 0.5 -0.2452101687412882
6.0 1.0 -0.15096883797217467
6.0 1.5 -0.019765070445179098
6.0 2.0 0.11627787565772676
6.0 2.5 0.2238519424669352
6.0 3.0 0.2766192466508119
6.0 3.5 0.2616605118210736
6.0 4.0 0.18263815796815594
6.0 4.5 0.05889961331619216
6.0 5.0 -0.07925961087140347
6.0 5.5 -0.19801331804211275
6.0 6.0 -0.26828645900021747
6.0 6.5 -0.2728737179777018
6.0 7.0 -0.21065197399062777
6.0 7.5 -0.09685528002621675
6.0 8.0 0.04065496443459431
6.0 8.5 0.16821145571036328
6.0 9.0 0.2545839160486248
6.0 9.5 0.2786253548137082
6.0 10.0 0.23444958932143145

6.5 -10.0 -0.1805010573397516
6.5 -9.5 -0.21451166236246624
6.5 -9.0 -0.19600233108307993
6.5 -8.5 -0.12950479333428241
6.5 -8.0 -0.0312999655396857
6.5 -7.5 0.0745681854434869
6.5 -7.0 0.16217944397370895
6.5 -6.5 0.21008351841332046
6.5 -6.0 0.20655182062650113
6.5 -5.5 0.15244903340373075
6.5 -5.0 0.06102140595781295
6.5 -4.5 -0.045346389862510876
6.5 -4.0 -0.1406118079338568
6.5 -3.5 -0.2014505514147513
6.5 -3.0 -0.21296717407571455
6.5 -2.5 -0.17234200503308583
6.5 -2.0 -0.08952150252080339
6.5 -1.5 0.015216985980121653
6.5 -1.0 0.11622982560217346
6.5 -0.5 0.1887855502599316
6.5 0.0 0.21511998808781552
6.5 0.5 0.1887855502599316
6.5 1.0 0.11622982560217346
6.5 1.5 0.015216985980121653
6.5 2.0 -0.08952150252080339
6.5 2.5 -0.17234200503308583
6.5 3.0 -0.21296717407571455
6.5 3.5 -0.2014505514147513
6.5 4.0 -0.1406118079338568
6.5 4.5 -0.045346389862510876
6.5 5.0 0.06102140595781295
6.5 5.5 0.15244903340373075
6.5 6.0 0.20655182062650113
6.5 6.5 0.21008351841332046
6.5 7.0 0.16217944397370895
6.5 7.5 0.0745681854434869
6.5 8.0 -0.0312999655396857
6.5 8.5 -0.12950479333428241
6.5 9.0 -0.19600233108307993
6.5 9.5 -0.21451166236246624
6.5 10.0 -0.1805010573397516

7.0 -10.0 -0.551258749969712
7.0 -9.5 -0.6551287432365397
7.0 -9.0 -0.5986003717453734
7.0 -8.5 -0.3955137523331289
7.0 -8.0 -0.09559157232538983
7.0 -7.5 0.22773475846024002
7.0 -7.0 0.4953036778474351
7.0 -6.5 0.6416049825779119
7.0 -6.0 0.6308190108172687
7.0 -5.5 0.46558654462642685
7.0 -5.0 0.18636225441262333
7.0 -4.5 -0.138490015292236
7.0 -4.0 -0.4294350992454181
7.0 -3.5 -0.6152394938306449
7.0 -3.0 -0.650411803098649
7.0 -2.5 -0.5263406190634532
7.0 -2.0 -0.27340289471069096
7.0 -1.5 0.04647339352654919
7.0 -1.0 0.3549713742122279
7.0 -0.5 0.5765599824312772
7.0 0.0 0.6569865987187891
7.0 0.5 0.5765599824312772
7.0 1.0 0.3549713742122279
7.0 1.5 0.04647339352654919
7.0 2.0 -0.27340289471069096
7.0 2.5 -0.5263406190634532
7.0 3.0 -0.650411803098649
7.0 3.5 -0.6152394938306449
7.0 4.0 -0.4294350992454181
7.0 4.5 -0.138490015292236
7.0 5.0 0.18636225441262333
7.0 5.5 0.46558654462642685
7.0 6.0 0.6308190108172687
7.0 6.5 0.6416049825779119
7.0 7.0 0.4953036778474351
7.0 7.5 0.22773475846024002
7.0 8.0 -0.09559157232538983
7.0 8.5 -0.3955137523331289
7.0 9.0 -0.5986003717453734
7.0 9.5 -0.6551287432365397
7.0 10.0 -0.551258749969712

7.5 -10.0 -0.787049074786057
7.5 -9.5 -0.9353474593526193
7.5 -9.0 -0.8546401644865887
7.5 -8.5 -0.5646871507364809
7.5 -8.0 -0.13647902833320322
7.5 -7.5 0.32514392007855847
7.5 -7.0 0.707160297064443
7.5 -6.5 0.9160391702513835
7.5 -6.0 0.9006397065778377
7.5 -5.5 0.6647322318261614
7.5 -5.0 0.2660751233763779
7.5 -4.5 -0.19772645497028388
7.5 -4.0 -0.6131177011890242
7.5 -3.5 -0.8783963509293159
7.5 -3.0 -0.9286129388183836
7.5 -2.5 -0.7514726927762542
7.5 -2.0 -0.39034572301610065
7.5 -1.5 0.06635149352141535
7.5 -1.0 0.5068035503556528
7.5 -0.5 0.8231724226710855
7.5 0.0 0.9379999767747389
7.5 0.5 0.8231724226710855
7.5 1.0 0.5068035503556528
7.5 1.5 0.06635149352141535
7.5 2.0 -0.39034572301610065
7.5 2.5 -0.7514726927762542
7.5 3.0 -0.9286129388183836
7.5 3.5 -0.8783963509293159
7.5 4.0 -0.6131177011890242
7.5 4.5 -0.19772645497028388
7.5 5.0 0.2660751233763779
7.5 5.5 0.6647322318261614
7.5 6.0 0.9006397065778377
7.5 6.5 0.9160391702513835
7.5 7.0 0.707160297064443
7.5 7.5 0.32514392007855847
7.5 8.0 -0.13647902833320322
7.5 8.5 -0.5646871507364809
7.5 9.0 -0.8546401644865887
7.5 9.5 -0.9353474593526193
7.5 10.0 -0.787049074786057

8.0 -10.0 -0.8301423367986789
8.0 -9.5 -0.986560496036106
8.0 -9.0 -0.9014342383437266
8.0 -8.5 -0.5956054404866631
8.0 -8.0 -0.14395165833253265
8.0 -7.5 0.3429465102709998
8.0 -7.0 0.7458794124825067
8.0 -6.5 0.9661950210643687
8.0 -6.0 0.949952391260276
8.0 -5.5 0.7011282853277887
8.0 -5.0 0.2806435224432541
8.0 -4.5 -0.20855256252041027
8.0 -4.0 -0.6466877066541816
8.0 -3.5 -0.9264911461767628
8.0 -3.0 -0.979457240606921
8.0 -2.5 -0.792618042771031
8.0 -2.0 -0.4117183045441479
8.0 -1.5 0.06998443381300311
8.0 -1.0 0.5345525419802728
8.0 -0.5 0.8682435446991146
8.0 0.0 0.9893582466233818
8.0 0.5 0.8682435446991146
8.0 1.0 0.5345525419802728
8.0 1.5 0.06998443381300311
8.0 2.0 -0.4117183045441479
8.0 2.5 -0.792618042771031
8.0 3.0 -0.979457240606921
8.0 3.5 -0.9264911461767628
8.0 4.0 -0.6466877066541816
8.0 4.5 -0.20855256252041027
8.0 5.0 0.2806435224432541
8.0 5.5 0.7011282853277887
8.0 6.0 0.949952391260276
8.0 6.5 0.9661950210643687
8.0 7.0 0.7458794124825067
8.0 7.5 0.3429465102709998
8.0 8.0 -0.14395165833253265
8.0 8.5 -0.5956054404866631
8.0 9.0 -0.9014342383437266
8.0 9.5 -0.986560496036106
8.0 10.0 -0.8301423367986789

8.5 -10.0 -0.6699878025368334
8.5 -9.5 -0.7962291157897863
8.5 -9.0 -0.7275257720361802
8.5 -8.5 -0.4806987459397784
8.5 -8.0 -0.11617990188246004
8.5 -7.5 0.2767838340714156
